3,Bad,8425,7425
9,Great,8426,7426
3,Bad,8427,7427
8,Mindblowing,8428,7428
9,Mindblowing,8429,7429
4,Bad,8430,7430
5,Could Be better,8431,7431
4,Bad,8432,7432
7,Average,8433,7433
6,Could Be better,8434,7434
4,Bad,8435,7435
10,Great,8436,7436
3,Bad,8437,7437
9,Mindblowing,8438,7438
10,Great,8439,7439
3,Bad,8440,7440
9,Amazing,8441,7441
3,Bad,8442,7442
2,Awful,8443,7443
10,Great,8444,7444
8,Mindblowing,8445,7445
5,Could Be better,8446,7446
4,Bad,8447,7447
6,Average,8448,7448
8,Mindblowing,8449,7449
5,Okay,8450,7450
6,Average,8451,7451
6,Average,8452,7452
5,Average,8453,7453
8,Amazing,8454,7454
9,Mindblowing,8455,7455
5,Average,8456,7456
3,Bad,8457,7457
3,Bad,8458,7458
4,Awful,8459,7459
4,Bad,8460,7460
2,Bad,8461,7461
4,Bad,8462,7462
5,Could Be better,8463,7463
7,Average,8464,7464
10,Great,8465,7465
7,Could Be better,8466,7466
5,Okay,8467,7467
5,Okay,8468,7468
8,Mindblowing,8469,7469
4,Bad,8470,7470
7,Average,8471,7471
4,Awful,8472,7472
10,Mindblowing,8473,7473
2,Bad,8474,7474
9,Amazing,8475,7475
4,Bad,8476,7476
9,Mindblowing,8477,7477
9,Mindblowing,8478,7478
8,Great,8479,7479
8,Amazing,8480,7480
3,Awful,8481,7481
6,Average,8482,7482
5,Okay,8483,7483
6,Average,8484,7484
10,Amazing,8485,7485
3,Bad,8486,7486
6,Okay,8487,7487
4,Bad,8488,7488
7,Average,8489,7489
2,Awful,8490,7490
8,Amazing,8491,7491
5,Average,8492,7492
2,Awful,8493,7493
7,Could Be better,8494,7494
3,Bad,8495,7495
2,Bad,8496,7496
9,Amazing,8497,7497
2,Bad,8498,7498
4,Bad,8499,7499
3,Bad,8500,7500
7,Average,8501,7501
8,Mindblowing,8502,7502
5,Average,8503,7503
10,Great,8504,7504
4,Awful,8505,7505
8,Amazing,8506,7506
8,Great,8507,7507
4,Bad,8508,7508
6,Okay,8509,7509
5,Could Be better,8510,7510
5,Okay,8511,7511
4,Bad,8512,7512
6,Okay,8513,7513
8,Amazing,8514,7514
10,Mindblowing,8515,7515
4,Bad,8516,7516
7,Average,8517,7517
9,Great,8518,7518
3,Awful,8519,7519
4,Bad,8520,7520
3,Awful,8521,7521
4,Bad,8522,7522
7,Okay,8523,7523
4,Bad,8524,7524
3,Awful,8525,7525
8,Mindblowing,8526,7526
9,Mindblowing,8527,7527
7,Could Be better,8528,7528
9,Mindblowing,8529,7529
7,Could Be better,8530,7530
9,Mindblowing,8531,7531
10,Amazing,8532,7532
2,Awful,8533,7533
10,Great,8534,7534
6,Okay,8535,7535
5,Average,8536,7536
9,Great,8537,7537
3,Awful,8538,7538
9,Mindblowing,8539,7539
8,Great,8540,7540
5,Okay,8541,7541
6,Average,8542,7542
9,Great,8543,7543
10,Amazing,8544,7544
7,Could Be better,8545,7545
2,Awful,8546,7546
3,Awful,8547,7547
8,Great,8548,7548
6,Average,8549,7549
3,Bad,8550,7550
2,Bad,8551,7551
9,Great,8552,7552
4,Awful,8553,7553
9,Great,8554,7554
2,Bad,8555,7555
3,Awful,8556,7556
9,Mindblowing,8557,7557
9,Great,8558,7558
8,Great,8559,7559
8,Amazing,8560,7560
6,Could Be better,8561,7561
4,Awful,8562,7562
7,Okay,8563,7563
5,Could Be better,8564,7564
6,Could Be better,8565,7565
3,Bad,8566,7566
8,Great,8567,7567
4,Bad,8568,7568
3,Bad,8569,7569
2,Awful,8570,7570
4,Bad,8571,7571
2,Bad,8572,7572
7,Average,8573,7573
6,Could Be better,8574,7574
10,Mindblowing,8575,7575
10,Great,8576,7576
7,Could Be better,8577,7577
9,Mindblowing,8578,7578
9,Great,8579,7579
10,Mindblowing,8580,7580
5,Average,8581,7581
5,Could Be better,8582,7582
2,Awful,8583,7583
3,Awful,8584,7584
6,Okay,8585,7585
8,Great,8586,7586
2,Bad,8587,7587
6,Average,8588,7588
4,Awful,8589,7589
4,Bad,8590,7590
2,Awful,8591,7591
6,Okay,8592,7592
4,Awful,8593,7593
8,Amazing,8594,7594
5,Average,8595,7595
3,Bad,8596,7596
4,Awful,8597,7597
4,Awful,8598,7598
5,Average,8599,7599
10,Great,8600,7600
2,Awful,8601,7601
4,Awful,8602,7602
8,Mindblowing,8603,7603
7,Average,8604,7604
6,Average,8605,7605
7,Could Be better,8606,7606
6,Okay,8607,7607
9,Great,8608,7608
2,Bad,8609,7609
3,Bad,8610,7610
4,Awful,8611,7611
3,Awful,8612,7612
4,Awful,8613,7613
6,Average,8614,7614
9,Mindblowing,8615,7615
2,Awful,8616,7616
6,Average,8617,7617
4,Bad,8618,7618
3,Bad,8619,7619
5,Could Be better,8620,7620
10,Great,8621,7621
10,Mindblowing,8622,7622
3,Bad,8623,7623
6,Could Be better,8624,7624
3,Awful,8625,7625
9,Mindblowing,8626,7626
9,Mindblowing,8627,7627
9,Amazing,8628,7628
6,Could Be better,8629,7629
2,Bad,8630,7630
4,Awful,8631,7631
10,Great,8632,7632
9,Amazing,8633,7633
7,Okay,8634,7634
7,Average,8635,7635
5,Average,8636,7636
6,Average,8637,7637
4,Bad,8638,7638
10,Great,8639,7639
6,Average,8640,7640
7,Average,8641,7641
6,Average,8642,7642
2,Bad,8643,7643
6,Average,8644,7644
9,Great,8645,7645
4,Bad,8646,7646
5,Okay,8647,7647
5,Could Be better,8648,7648
10,Great,8649,7649
10,Amazing,8650,7650
10,Great,8651,7651
7,Could Be better,8652,7652
3,Bad,8653,7653
5,Okay,8654,7654
10,Great,8655,7655
7,Could Be better,8656,7656
4,Bad,8657,7657
7,Average,8658,7658
4,Bad,8659,7659
10,Amazing,8660,7660
8,Great,8661,7661
6,Average,8662,7662
9,Amazing,8663,7663
5,Okay,8664,7664
5,Could Be better,8665,7665
7,Okay,8666,7666
5,Could Be better,8667,7667
8,Amazing,8668,7668
5,Could Be better,8669,7669
8,Great,8670,7670
5,Could Be better,8671,7671
2,Bad,8672,7672
2,Awful,8673,7673
5,Average,8674,7674
2,Bad,8675,7675
9,Mindblowing,8676,7676
9,Amazing,8677,7677
3,Awful,8678,7678
8,Amazing,8679,7679
6,Okay,8680,7680
3,Bad,8681,7681
2,Bad,8682,7682
4,Awful,8683,7683
6,Average,8684,7684
4,Bad,8685,7685
4,Bad,8686,7686
10,Amazing,8687,7687
3,Bad,8688,7688
9,Amazing,8689,7689
5,Okay,8690,7690
3,Bad,8691,7691
2,Bad,8692,7692
6,Average,8693,7693
5,Okay,8694,7694
9,Amazing,8695,7695
10,Great,8696,7696
9,Amazing,8697,7697
6,Okay,8698,7698
9,Amazing,8699,7699
10,Great,8700,7700
2,Bad,8701,7701
10,Mindblowing,8702,7702
10,Great,8703,7703
2,Bad,8704,7704
6,Okay,8705,7705
4,Bad,8706,7706
9,Great,8707,7707
2,Bad,8708,7708
5,Average,8709,7709
4,Bad,8710,7710
9,Mindblowing,8711,7711
6,Average,8712,7712
4,Awful,8713,7713
2,Bad,8714,7714
7,Okay,8715,7715
7,Average,8716,7716
4,Awful,8717,7717
3,Awful,8718,7718
8,Amazing,8719,7719
6,Okay,8720,7720
6,Could Be better,8721,7721
8,Mindblowing,8722,7722
6,Okay,8723,7723
8,Amazing,8724,7724
6,Okay,8725,7725
3,Awful,8726,7726
7,Average,8727,7727
2,Awful,8728,7728
10,Great,8729,7729
3,Bad,8730,7730
7,Could Be better,8731,7731
3,Awful,8732,7732
2,Awful,8733,7733
4,Bad,8734,7734
9,Mindblowing,8735,7735
8,Mindblowing,8736,7736
9,Mindblowing,8737,7737
5,Okay,8738,7738
6,Could Be better,8739,7739
10,Great,8740,7740
5,Okay,8741,7741
8,Great,8742,7742
4,Awful,8743,7743
3,Awful,8744,7744
6,Okay,8745,7745
10,Great,8746,7746
4,Bad,8747,7747
5,Could Be better,8748,7748
2,Bad,8749,7749
4,Awful,8750,7750
3,Awful,8751,7751
4,Bad,8752,7752
6,Average,8753,7753
6,Could Be better,8754,7754
7,Could Be better,8755,7755
9,Great,8756,7756
8,Great,8757,7757
10,Amazing,8758,7758
3,Awful,8759,7759
9,Amazing,8760,7760
5,Could Be better,8761,7761
6,Average,8762,7762
6,Could Be better,8763,7763
3,Bad,8764,7764
3,Bad,8765,7765
7,Average,8766,7766
4,Awful,8767,7767
3,Bad,8768,7768
8,Mindblowing,8769,7769
4,Awful,8770,7770
5,Could Be better,8771,7771
6,Average,8772,7772
10,Amazing,8773,7773
2,Bad,8774,7774
3,Bad,8775,7775
9,Amazing,8776,7776
2,Awful,8777,7777
9,Great,8778,7778
10,Amazing,8779,7779
10,Mindblowing,8780,7780
3,Bad,8781,7781
5,Could Be better,8782,7782
6,Okay,8783,7783
4,Bad,8784,7784
10,Amazing,8785,7785
7,Could Be better,8786,7786
4,Awful,8787,7787
3,Bad,8788,7788
10,Mindblowing,8789,7789
10,Great,8790,7790
2,Bad,8791,7791
9,Great,8792,7792
7,Average,8793,7793
10,Mindblowing,8794,7794
7,Okay,8795,7795
8,Mindblowing,8796,7796
4,Bad,8797,7797
3,Bad,8798,7798
6,Average,8799,7799
8,Great,8800,7800
8,Great,8801,7801
9,Amazing,8802,7802
9,Mindblowing,8803,7803
10,Mindblowing,8804,7804
10,Amazing,8805,7805
2,Bad,8806,7806
10,Mindblowing,8807,7807
10,Mindblowing,8808,7808
9,Great,8809,7809
7,Average,8810,7810
10,Mindblowing,8811,7811
4,Bad,8812,7812
4,Bad,8813,7813
8,Great,8814,7814
6,Could Be better,8815,7815
5,Could Be better,8816,7816
8,Great,8817,7817
4,Awful,8818,7818
8,Amazing,8819,7819
10,Great,8820,7820
4,Awful,8821,7821
7,Could Be better,8822,7822
7,Could Be better,8823,7823
4,Awful,8824,7824
6,Okay,8825,7825
3,Bad,8826,7826
8,Mindblowing,8827,7827
5,Average,8828,7828
10,Mindblowing,8829,7829
8,Amazing,8830,7830
9,Great,8831,7831
5,Could Be better,8832,7832
9,Great,8833,7833
5,Could Be better,8834,7834
7,Okay,8835,7835
3,Awful,8836,7836
7,Okay,8837,7837
9,Amazing,8838,7838
7,Okay,8839,7839
7,Average,8840,7840
8,Mindblowing,8841,7841
3,Awful,8842,7842
9,Amazing,8843,7843
10,Mindblowing,8844,7844
7,Could Be better,8845,7845
3,Awful,8846,7846
2,Bad,8847,7847
5,Average,8848,7848
3,Awful,8849,7849
5,Could Be better,8850,7850
2,Bad,8851,7851
8,Amazing,8852,7852
7,Could Be better,8853,7853
8,Amazing,8854,7854
3,Bad,8855,7855
10,Mindblowing,8856,7856
4,Bad,8857,7857
5,Average,8858,7858
10,Amazing,8859,7859
4,Awful,8860,7860
5,Average,8861,7861
4,Bad,8862,7862
2,Bad,8863,7863
6,Could Be better,8864,7864
2,Awful,8865,7865
10,Great,8866,7866
4,Awful,8867,7867
9,Great,8868,7868
5,Average,8869,7869
10,Mindblowing,8870,7870
4,Bad,8871,7871
4,Awful,8872,7872
4,Awful,8873,7873
4,Awful,8874,7874
6,Could Be better,8875,7875
10,Great,8876,7876
10,Mindblowing,8877,7877
2,Awful,8878,7878
9,Mindblowing,8879,7879
5,Average,8880,7880
2,Bad,8881,7881
6,Could Be better,8882,7882
6,Could Be better,8883,7883
4,Awful,8884,7884
9,Mindblowing,8885,7885
2,Awful,8886,7886
5,Average,8887,7887
2,Awful,8888,7888
7,Average,8889,7889
4,Awful,8890,7890
7,Okay,8891,7891
7,Okay,8892,7892
4,Awful,8893,7893
6,Average,8894,7894
3,Bad,8895,7895
6,Okay,8896,7896
5,Average,8897,7897
10,Mindblowing,8898,7898
10,Amazing,8899,7899
2,Awful,8900,7900
4,Bad,8901,7901
5,Average,8902,7902
7,Okay,8903,7903
10,Great,8904,7904
7,Okay,8905,7905
9,Mindblowing,8906,7906
2,Bad,8907,7907
6,Okay,8908,7908
4,Awful,8909,7909
9,Amazing,8910,7910
4,Bad,8911,7911
9,Great,8912,7912
4,Awful,8913,7913
10,Mindblowing,8914,7914
2,Awful,8915,7915
3,Awful,8916,7916
10,Great,8917,7917
2,Awful,8918,7918
3,Awful,8919,7919
8,Great,8920,7920
8,Mindblowing,8921,7921
8,Great,8922,7922
8,Great,8923,7923
9,Mindblowing,8924,7924
8,Mindblowing,8925,7925
5,Okay,8926,7926
6,Could Be better,8927,7927
2,Awful,8928,7928
8,Mindblowing,8929,7929
10,Amazing,8930,7930
7,Okay,8931,7931
5,Average,8932,7932
4,Awful,8933,7933
7,Okay,8934,7934
4,Bad,8935,7935
3,Awful,8936,7936
3,Bad,8937,7937
4,Bad,8938,7938
3,Bad,8939,7939
10,Great,8940,7940
7,Average,8941,7941
9,Mindblowing,8942,7942
6,Okay,8943,7943
8,Great,8944,7944
7,Okay,8945,7945
7,Average,8946,7946
5,Average,8947,7947
2,Awful,8948,7948
2,Bad,8949,7949
2,Bad,8950,7950
10,Mindblowing,8951,7951
6,Average,8952,7952
2,Awful,8953,7953
9,Amazing,8954,7954
8,Mindblowing,8955,7955
10,Amazing,8956,7956
10,Great,8957,7957
6,Okay,8958,7958
6,Average,8959,7959
4,Bad,8960,7960
7,Could Be better,8961,7961
3,Bad,8962,7962
10,Amazing,8963,7963
7,Could Be better,8964,7964
6,Average,8965,7965
4,Awful,8966,7966
9,Amazing,8967,7967
8,Mindblowing,8968,7968
6,Average,8969,7969
7,Okay,8970,7970
7,Okay,8971,7971
2,Bad,8972,7972
6,Okay,8973,7973
5,Average,8974,7974
4,Bad,8975,7975
3,Bad,8976,7976
9,Amazing,8977,7977
10,Great,8978,7978
7,Okay,8979,7979
10,Great,8980,7980
8,Great,8981,7981
8,Amazing,8982,7982
9,Amazing,8983,7983
5,Average,8984,7984
7,Okay,8985,7985
2,Awful,8986,7986
2,Awful,8987,7987
9,Amazing,8988,7988
9,Great,8989,7989
10,Amazing,8990,7990
9,Great,8991,7991
5,Could Be better,8992,7992
4,Bad,8993,7993
9,Mindblowing,8994,7994
4,Awful,8995,7995
8,Great,8996,7996
10,Amazing,8997,7997
5,Okay,8998,7998
2,Awful,8999,7999
7,Could Be better,9000,8000
6,Could Be better,9001,8001
4,Awful,9002,8002
4,Awful,9003,8003
7,Average,9004,8004
2,Bad,9005,8005
6,Could Be better,9006,8006
5,Could Be better,9007,8007
8,Great,9008,8008
9,Amazing,9009,8009
5,Could Be better,9010,8010
2,Awful,9011,8011
9,Great,9012,8012
4,Awful,9013,8013
7,Average,9014,8014
5,Could Be better,9015,8015
5,Could Be better,9016,8016
7,Average,9017,8017
9,Great,9018,8018
6,Average,9019,8019
8,Amazing,9020,8020
3,Bad,9021,8021
9,Amazing,9022,8022
5,Could Be better,9023,8023
7,Could Be better,9024,8024
9,Great,9025,8025
3,Awful,9026,8026
3,Awful,9027,8027
6,Average,9028,8028
9,Amazing,9029,8029
3,Awful,9030,8030
9,Amazing,9031,8031
6,Could Be better,9032,8032
2,Bad,9033,8033
6,Average,9034,8034
3,Bad,9035,8035
3,Awful,9036,8036
3,Bad,9037,8037
6,Average,9038,8038
5,Average,9039,8039
3,Awful,9040,8040
5,Average,9041,8041
6,Could Be better,9042,8042
9,Amazing,9043,8043
10,Great,9044,8044
10,Great,9045,8045
5,Average,9046,8046
2,Bad,9047,8047
2,Awful,9048,8048
9,Amazing,9049,8049
3,Bad,9050,8050
2,Bad,9051,8051
8,Amazing,9052,8052
9,Amazing,9053,8053
6,Average,9054,8054
6,Could Be better,9055,8055
8,Mindblowing,9056,8056
4,Awful,9057,8057
9,Mindblowing,9058,8058
2,Awful,9059,8059
7,Average,9060,8060
6,Could Be better,9061,8061
7,Okay,9062,8062
7,Average,9063,8063
10,Great,9064,8064
5,Average,9065,8065
9,Mindblowing,9066,8066
3,Awful,9067,8067
5,Average,9068,8068
4,Bad,9069,8069
3,Awful,9070,8070
3,Awful,9071,8071
6,Okay,9072,8072
10,Amazing,9073,8073
9,Amazing,9074,8074
3,Awful,9075,8075
7,Okay,9076,8076
8,Amazing,9077,8077
3,Bad,9078,8078
10,Amazing,9079,8079
9,Amazing,9080,8080
9,Mindblowing,9081,8081
2,Bad,9082,8082
8,Great,9083,8083
2,Awful,9084,8084
6,Okay,9085,8085
5,Average,9086,8086
3,Bad,9087,8087
7,Could Be better,9088,8088
5,Could Be better,9089,8089
7,Could Be better,9090,8090
7,Average,9091,8091
10,Mindblowing,9092,8092
5,Average,9093,8093
10,Amazing,9094,8094
2,Awful,9095,8095
7,Okay,9096,8096
8,Amazing,9097,8097
5,Could Be better,9098,8098
5,Could Be better,9099,8099
4,Awful,9100,8100
5,Could Be better,9101,8101
5,Average,9102,8102
7,Could Be better,9103,8103
4,Bad,9104,8104
7,Could Be better,9105,8105
2,Awful,9106,8106
6,Could Be better,9107,8107
2,Bad,9108,8108
10,Amazing,9109,8109
10,Mindblowing,9110,8110
8,Amazing,9111,8111
10,Amazing,9112,8112
10,Amazing,9113,8113
10,Amazing,9114,8114
4,Bad,9115,8115
10,Mindblowing,9116,8116
4,Awful,9117,8117
5,Okay,9118,8118
5,Average,9119,8119
8,Amazing,9120,8120
4,Awful,9121,8121
10,Great,9122,8122
7,Okay,9123,8123
4,Awful,9124,8124
10,Amazing,9125,8125
4,Awful,9126,8126
9,Great,9127,8127
9,Mindblowing,9128,8128
8,Mindblowing,9129,8129
7,Average,9130,8130
9,Amazing,9131,8131
2,Bad,9132,8132
7,Average,9133,8133
10,Amazing,9134,8134
9,Amazing,9135,8135
6,Could Be better,9136,8136
6,Okay,9137,8137
5,Average,9138,8138
6,Average,9139,8139
2,Bad,9140,8140
10,Amazing,9141,8141
8,Great,9142,8142
10,Mindblowing,9143,8143
7,Average,9144,8144
7,Average,9145,8145
9,Amazing,9146,8146
7,Average,9147,8147
6,Could Be better,9148,8148
2,Awful,9149,8149
7,Okay,9150,8150
10,Great,9151,8151
5,Okay,9152,8152
7,Could Be better,9153,8153
10,Great,9154,8154
5,Average,9155,8155
3,Bad,9156,8156
4,Bad,9157,8157
6,Average,9158,8158
8,Mindblowing,9159,8159
4,Awful,9160,8160
10,Mindblowing,9161,8161
8,Mindblowing,9162,8162
10,Great,9163,8163
5,Could Be better,9164,8164
3,Awful,9165,8165
7,Average,9166,8166
2,Awful,9167,8167
5,Average,9168,8168
6,Okay,9169,8169
2,Bad,9170,8170
2,Bad,9171,8171
4,Bad,9172,8172
9,Mindblowing,9173,8173
3,Bad,9174,8174
7,Okay,9175,8175
8,Great,9176,8176
8,Amazing,9177,8177
3,Bad,9178,8178
5,Could Be better,9179,8179
2,Bad,9180,8180
3,Bad,9181,8181
9,Mindblowing,9182,8182
2,Bad,9183,8183
10,Great,9184,8184
4,Bad,9185,8185
3,Bad,9186,8186
8,Great,9187,8187
8,Mindblowing,9188,8188
8,Mindblowing,9189,8189
4,Bad,9190,8190
6,Average,9191,8191
10,Great,9192,8192
8,Great,9193,8193
2,Bad,9194,8194
10,Mindblowing,9195,8195
5,Okay,9196,8196
10,Mindblowing,9197,8197
7,Could Be better,9198,8198
2,Bad,9199,8199
2,Bad,9200,8200
7,Average,9201,8201
3,Awful,9202,8202
3,Bad,9203,8203
2,Awful,9204,8204
9,Great,9205,8205
3,Awful,9206,8206
5,Average,9207,8207
5,Could Be better,9208,8208
3,Bad,9209,8209
2,Bad,9210,8210
4,Bad,9211,8211
7,Okay,9212,8212
9,Mindblowing,9213,8213
10,Mindblowing,9214,8214
8,Mindblowing,9215,8215
10,Great,9216,8216
8,Amazing,9217,8217
5,Okay,9218,8218
10,Mindblowing,9219,8219
2,Awful,9220,8220
9,Amazing,9221,8221
4,Awful,9222,8222
3,Awful,9223,8223
5,Average,9224,8224
7,Average,9225,8225
10,Amazing,9226,8226
3,Bad,9227,8227
8,Mindblowing,9228,8228
6,Okay,9229,8229
5,Could Be better,9230,8230
8,Great,9231,8231
8,Great,9232,8232
9,Mindblowing,9233,8233
8,Amazing,9234,8234
5,Could Be better,9235,8235
7,Okay,9236,8236
9,Amazing,9237,8237
7,Average,9238,8238
8,Great,9239,8239
6,Average,9240,8240
2,Awful,9241,8241
8,Amazing,9242,8242
8,Mindblowing,9243,8243
7,Okay,9244,8244
6,Average,9245,8245
8,Mindblowing,9246,8246
3,Bad,9247,8247
7,Average,9248,8248
7,Okay,9249,8249
10,Mindblowing,9250,8250
6,Average,9251,8251
10,Amazing,9252,8252
5,Average,9253,8253
3,Awful,9254,8254
2,Awful,9255,8255
5,Okay,9256,8256
5,Average,9257,8257
9,Mindblowing,9258,8258
9,Great,9259,8259
4,Bad,9260,8260
6,Could Be better,9261,8261
8,Amazing,9262,8262
5,Okay,9263,8263
6,Average,9264,8264
6,Okay,9265,8265
10,Great,9266,8266
2,Bad,9267,8267
9,Mindblowing,9268,8268
9,Mindblowing,9269,8269
5,Could Be better,9270,8270
8,Great,9271,8271
8,Amazing,9272,8272
2,Bad,9273,8273
6,Average,9274,8274
5,Okay,9275,8275
8,Amazing,9276,8276
3,Bad,9277,8277
3,Awful,9278,8278
5,Okay,9279,8279
9,Mindblowing,9280,8280
10,Amazing,9281,8281
10,Great,9282,8282
7,Average,9283,8283
10,Great,9284,8284
10,Mindblowing,9285,8285
5,Average,9286,8286
4,Bad,9287,8287
4,Awful,9288,8288
9,Mindblowing,9289,8289
6,Average,9290,8290
2,Bad,9291,8291
9,Mindblowing,9292,8292
10,Great,9293,8293
10,Great,9294,8294
4,Bad,9295,8295
10,Mindblowing,9296,8296
10,Great,9297,8297
6,Could Be better,9298,8298
4,Awful,9299,8299
9,Mindblowing,9300,8300
10,Great,9301,8301
5,Average,9302,8302
5,Average,9303,8303
2,Bad,9304,8304
10,Amazing,9305,8305
5,Average,9306,8306
4,Awful,9307,8307
8,Mindblowing,9308,8308
6,Average,9309,8309
5,Could Be better,9310,8310
7,Okay,9311,8311
3,Bad,9312,8312
3,Bad,9313,8313
3,Bad,9314,8314
2,Awful,9315,8315
4,Bad,9316,8316
8,Mindblowing,9317,8317
10,Mindblowing,9318,8318
3,Bad,9319,8319
9,Mindblowing,9320,8320
9,Mindblowing,9321,8321
5,Okay,9322,8322
8,Mindblowing,9323,8323
2,Bad,9324,8324
8,Mindblowing,9325,8325
10,Amazing,9326,8326
3,Awful,9327,8327
4,Bad,9328,8328
8,Amazing,9329,8329
6,Could Be better,9330,8330
8,Amazing,9331,8331
5,Could Be better,9332,8332
10,Amazing,9333,8333
8,Amazing,9334,8334
4,Bad,9335,8335
4,Bad,9336,8336
9,Great,9337,8337
5,Average,9338,8338
5,Average,9339,8339
3,Awful,9340,8340
3,Bad,9341,8341
8,Great,9342,8342
2,Awful,9343,8343
9,Great,9344,8344
8,Great,9345,8345
10,Amazing,9346,8346
10,Mindblowing,9347,8347
2,Awful,9348,8348
2,Awful,9349,8349
4,Awful,9350,8350
2,Bad,9351,8351
7,Could Be better,9352,8352
6,Average,9353,8353
4,Bad,9354,8354
8,Great,9355,8355
5,Could Be better,9356,8356
2,Bad,9357,8357
8,Mindblowing,9358,8358
8,Mindblowing,9359,8359
3,Bad,9360,8360
4,Bad,9361,8361
9,Great,9362,8362
2,Bad,9363,8363
7,Average,9364,8364
9,Amazing,9365,8365
6,Could Be better,9366,8366
2,Awful,9367,8367
3,Bad,9368,8368
5,Average,9369,8369
4,Awful,9370,8370
8,Amazing,9371,8371
3,Bad,9372,8372
7,Average,9373,8373
4,Awful,9374,8374
5,Okay,9375,8375
7,Okay,9376,8376
7,Average,9377,8377
6,Could Be better,9378,8378
9,Amazing,9379,8379
7,Could Be better,9380,8380
9,Mindblowing,9381,8381
3,Awful,9382,8382
8,Amazing,9383,8383
3,Bad,9384,8384
3,Bad,9385,8385
9,Amazing,9386,8386
4,Bad,9387,8387
9,Amazing,9388,8388
6,Average,9389,8389
4,Awful,9390,8390
6,Average,9391,8391
8,Great,9392,8392
2,Awful,9393,8393
10,Amazing,9394,8394
9,Great,9395,8395
2,Awful,9396,8396
2,Awful,9397,8397
2,Bad,9398,8398
6,Could Be better,9399,8399
5,Could Be better,9400,8400
5,Average,9401,8401
4,Awful,9402,8402
4,Awful,9403,8403
5,Average,9404,8404
3,Bad,9405,8405
4,Awful,9406,8406
6,Okay,9407,8407
8,Great,9408,8408
5,Average,9409,8409
8,Amazing,9410,8410
10,Mindblowing,9411,8411
8,Great,9412,8412
9,Amazing,9413,8413
4,Bad,9414,8414
6,Could Be better,9415,8415
4,Awful,9416,8416
4,Bad,9417,8417
5,Okay,9418,8418
3,Awful,9419,8419
7,Average,9420,8420
6,Average,9421,8421
7,Could Be better,9422,8422
2,Awful,9423,8423
2,Awful,9424,8424
2,Awful,9425,8425
10,Amazing,9426,8426
7,Average,9427,8427
3,Awful,9428,8428
2,Awful,9429,8429
2,Bad,9430,8430
2,Awful,9431,8431
9,Amazing,9432,8432
7,Could Be better,9433,8433
5,Average,9434,8434
10,Great,9435,8435
7,Average,9436,8436
7,Okay,9437,8437
3,Bad,9438,8438
6,Okay,9439,8439
10,Great,9440,8440
8,Great,9441,8441
3,Awful,9442,8442
7,Okay,9443,8443
7,Okay,9444,8444
10,Amazing,9445,8445
9,Amazing,9446,8446
8,Great,9447,8447
8,Amazing,9448,8448
8,Mindblowing,9449,8449
6,Could Be better,9450,8450
10,Great,9451,8451
7,Could Be better,9452,8452
3,Awful,9453,8453
6,Could Be better,9454,8454
8,Great,9455,8455
5,Okay,9456,8456
4,Bad,9457,8457
5,Could Be better,9458,8458
6,Average,9459,8459
8,Amazing,9460,8460
9,Amazing,9461,8461
4,Bad,9462,8462
5,Average,9463,8463
4,Awful,9464,8464
3,Bad,9465,8465
5,Average,9466,8466
8,Amazing,9467,8467
7,Average,9468,8468
8,Great,9469,8469
7,Okay,9470,8470
6,Could Be better,9471,8471
10,Amazing,9472,8472
5,Could Be better,9473,8473
10,Mindblowing,9474,8474
7,Okay,9475,8475
5,Okay,9476,8476
7,Average,9477,8477
10,Mindblowing,9478,8478
10,Amazing,9479,8479
6,Could Be better,9480,8480
10,Great,9481,8481
7,Okay,9482,8482
2,Awful,9483,8483
10,Amazing,9484,8484
10,Mindblowing,9485,8485
10,Mindblowing,9486,8486
7,Could Be better,9487,8487
6,Average,9488,8488
2,Bad,9489,8489
10,Amazing,9490,8490
2,Awful,9491,8491
4,Bad,9492,8492
6,Could Be better,9493,8493
3,Awful,9494,8494
6,Average,9495,8495
8,Great,9496,8496
7,Okay,9497,8497
4,Bad,9498,8498
8,Amazing,9499,8499
3,Awful,9500,8500
7,Average,9501,8501
9,Mindblowing,9502,8502
4,Bad,9503,8503
5,Average,9504,8504
8,Amazing,9505,8505
2,Awful,9506,8506
9,Amazing,9507,8507
7,Could Be better,9508,8508
7,Okay,9509,8509
4,Awful,9510,8510
3,Bad,9511,8511
9,Mindblowing,9512,8512
2,Bad,9513,8513
9,Amazing,9514,8514
3,Awful,9515,8515
2,Bad,9516,8516
4,Bad,9517,8517
7,Could Be better,9518,8518
7,Okay,9519,8519
8,Mindblowing,9520,8520
10,Amazing,9521,8521
8,Great,9522,8522
3,Bad,9523,8523
5,Could Be better,9524,8524
9,Amazing,9525,8525
2,Bad,9526,8526
3,Bad,9527,8527
6,Okay,9528,8528
8,Mindblowing,9529,8529
4,Awful,9530,8530
4,Awful,9531,8531
10,Mindblowing,9532,8532
9,Amazing,9533,8533
10,Mindblowing,9534,8534
2,Bad,9535,8535
5,Okay,9536,8536
7,Could Be better,9537,8537
10,Mindblowing,9538,8538
3,Bad,9539,8539
10,Amazing,9540,8540
2,Bad,9541,8541
3,Awful,9542,8542
9,Great,9543,8543
6,Okay,9544,8544
2,Bad,9545,8545
7,Okay,9546,8546
7,Average,9547,8547
2,Awful,9548,8548
5,Could Be better,9549,8549
5,Could Be better,9550,8550
7,Average,9551,8551
7,Okay,9552,8552
